2.800000000000000000e+01 4.500000000000000000e+01 2.022374841615668473e+01 4.775867674913353289e-02 -8.449665185687182944e-03 7.528337775386390041e-04
2.800000000000000000e+01 4.600000000000000000e+01 2.121320343559642652e+01 3.943360204542765285e-02 -8.223840258446184215e-03 6.088708661492192586e-04
2.800000000000000000e+01 4.700000000000000000e+01 2.220360331117451835e+01 3.131099623224116446e-02 -8.043242143333590582e-03 4.755181477916273214e-04
2.800000000000000000e+01 4.800000000000000000e+01 2.319482700948640286e+01 2.334711775876047168e-02 -7.905281285442133585e-03 3.501170071408630374e-04
2.800000000000000000e+01 4.900000000000000000e+01 2.418677324489564739e+01 1.550043366135689729e-02 -7.808045960864430125e-03 2.303857088902083045e-04
2.800000000000000000e+01 5.000000000000000000e+01 2.517935662402834396e+01 7.731025837031611433e-03 -7.750216830678448646e-03 1.143006940211204261e-04
2.900000000000000000e+01 1.000000000000000000e+00 2.433105012119287736e+01 8.157493958334153389e-03 8.177527996761090739e-03 1.691210022617259043e-04
2.900000000000000000e+01 2.000000000000000000e+00 2.334523505985750447e+01 1.635505599352218148e-02 8.237880221433633091e-03 3.409614757170723737e-04
2.900000000000000000e+01 3.000000000000000000e+00 2.236067977499789805e+01 2.463325440120141957e-02 8.339298587678695834e-03 5.183620156259324818e-04
2.900000000000000000e+01 4.000000000000000000e+00 2.137755832643194864e+01 3.303365316887957315e-02 8.483061440293322708e-03 7.044152399846986823e-04
2.900000000000000000e+01 5.000000000000000000e+00 2.039607805437113797e+01 4.159937728178806499e-02 8.671006031068108355e-03 9.026163114414613442e-04
2.900000000000000000e+01 6.000000000000000000e+00 1.941648783894759944e+01 5.037566523101578986e-02 8.905592525250902169e-03 1.117047522763748441e-03
2.900000000000000000e+01 7.000000000000000000e+00 1.843908891458577415e+01 5.941056233228986933e-02 9.189964933386203516e-03 1.352612408800548532e-03
2.900000000000000000e+01 8.000000000000000000e+00 1.746424919657297892e+01 6.875559509778819689e-02 9.528045676683537940e-03 1.615345723751993035e-03
2.900000000000000000e+01 9.000000000000000000e+00 1.649242250247064234e+01 7.846665368565694521e-02 9.924621991261387000e-03 1.912830647976815346e-03
2.900000000000000000e+01 1.000000000000000000e+01 1.552417469626002422e+01 8.860483908031097089e-02 1.038544917735675227e-02 2.254776552612955398e-03
2.900000000000000000e+01 1.100000000000000000e+01 1.456021977856103611e+01 9.923755204037044975e-02 1.091730984837965823e-02 2.653827373555239788e-03
2.900000000000000000e+01 1.200000000000000000e+01 1.360147050873544394e+01 1.104394587770702874e-01 1.152800968551523364e-02 3.126715163099286210e-03
2.900000000000000000e+01 1.300000000000000000e+01 1.264911064067351809e+01 1.222935714114009170e-01 1.222616674537171932e-02 3.695918638721137905e-03
2.900000000000000000e+01 1.400000000000000000e+01 1.170469991071962568e+01 1.348917922678137260e-01 1.302060408802933195e-02 4.392075306293583004e-03
2.900000000000000000e+01 1.500000000000000000e+01 1.077032961426900748e+01 1.483347795874595809e-01 1.391887257772221609e-02 5.257490777067663767e-03
2.900000000000000000e+01 1.600000000000000000e+01 9.848857801796103928e+00 1.627295374232581582e-01 1.492405377888146589e-02 6.351217311514112396e-03
2.900000000000000000e+01 1.700000000000000000e+01 8.944271909999159220e+00 1.781828871452225127e-01 1.602809724554145332e-02 7.756206715213403990e-03
2.900000000000000000e+01 1.800000000000000000e+01 8.062257748298549132e+00 1.947857319143410648e-01 1.719844038262634267e-02 9.588750279413693622e-03
2.900000000000000000e+01 1.900000000000000000e+01 7.211102550927978250e+00 2.125797679104751980e-01 1.835197975790685276e-02 1.200892465765321382e-02
2.900000000000000000e+01 2.000000000000000000e+01 6.403124237432848531e+00 2.314896914301547703e-01 1.930699860311117788e-02 1.522593218003850946e-02
2.900000000000000000e+01 2.100000000000000000e+01 5.656854249492380582e+00 2.511937651166975538e-01 1.970245668002627848e-02 1.947881224237549280e-02
2.900000000000000000e+01 2.200000000000000000e+01 5.000000000000000000e+00 2.708946047902073273e-01 1.888921809659419027e-02 2.494115275433561596e-02
2.900000000000000000e+01 2.300000000000000000e+01 4.472135954999579610e+00 2.889722013098859343e-01 1.587101426990641939e-02 3.143940389425906035e-02
2.900000000000000000e+01 2.400000000000000000e+01 4.123105625617660586e+00 3.026366333300201661e-01 9.583435034379084172e-03 3.783317332129554345e-02
2.900000000000000000e+01 2.500000000000000000e+01 4.000000000000000000e+00 3.081390713786441027e-01 1.024774893943203313e-04 4.120912356760475515e-02
2.900000000000000000e+01 2.600000000000000000e+01 4.123105625617660586e+00 3.028415883088088068e-01 -9.378079455442084322e-03 3.783619051499911845e-02
2.900000000000000000e+01 2.700000000000000000e+01 4.472135954999579610e+00 2.893829124677599340e-01 -1.566445507461380893e-02 3.144545535115528256e-02
2.900000000000000000e+01 2.800000000000000000e+01 5.000000000000000000e+00 2.715126781595811889e-01 -1.868064618847131708e-02 2.495027285507356307e-02
2.900000000000000000e+01 2.900000000000000000e+01 5.656854249492380582e+00 2.520216200908172999e-01 -1.949105315278856776e-02 1.949105315278859551e-02
2.900000000000000000e+01 3.000000000000000000e+01 6.403124237432848531e+00 2.325305718540040534e-01 -1.909193028736055897e-02 1.524136460479169619e-02
2.900000000000000000e+01 3.100000000000000000e+01 7.211102550927978250e+00 2.138377595160961819e-01 -1.813239518742568168e-02 1.202763884701735231e-02
2.900000000000000000e+01 3.200000000000000000e+01 8.062257748298549132e+00 1.962657814791526900e-01 -1.697346494062962341e-02 9.610857385697071931e-03
2.900000000000000000e+01 3.300000000000000000e+01 8.944271909999159220e+00 1.798908296348369351e-01 -1.579682858569431136e-02 7.781840459827216172e-03
2.900000000000000000e+01 3.400000000000000000e+01 9.848857801796103928e+00 1.646721243077640673e-01 -1.468555631108409143e-02 6.380536113027635015e-03
2.900000000000000000e+01 3.500000000000000000e+01 1.077032961426900748e+01 1.505197170126687523e-01 -1.367217203906767597e-02 5.290680297457828196e-03
2.900000000000000000e+01 3.600000000000000000e+01 1.170469991071962568e+01 1.373277802296287153e-01 -1.276468102613592670e-02 4.429351628072397684e-03
2.900000000000000000e+01 3.700000000000000000e+01 1.264911064067351809e+01 1.249903549603968989e-01 -1.195994983188149174e-02 3.737532041086150114e-03
2.900000000000000000e+01 3.800000000000000000e+01 1.360147050873544394e+01 1.134078805658657318e-01 -1.125036772671715590e-02 3.172954787139081745e-03
2.900000000000000000e+01 3.900000000000000000e+01 1.456021977856103611e+01 1.024896195069625870e-01 -1.062704327589063247e-02 2.705026779709782114e-03
2.900000000000000000e+01 4.000000000000000000e+01 1.552417469626002422e+01 9.215379401408446691e-02 -1.008127992053504951e-02 2.311320564028530866e-03
2.900000000000000000e+01 4.100000000000000000e+01 1.649242250247064234e+01 8.232705966589248803e-02 -9.605182340507806282e-03 1.975163557853154561e-03
2.900000000000000000e+01 4.200000000000000000e+01 1.746424919657297892e+01 7.294342933306885435e-02 -9.191865057619062751e-03 1.683981410104166965e-03
2.900000000000000000e+01 4.300000000000000000e+01 1.843908891458577415e+01 6.394332955065436253e-02 -8.835454977569517920e-03 1.428146576974754361e-03
2.900000000000000000e+01 4.400000000000000000e+01 1.941648783894759944e+01 5.527251937792981851e-02 -8.531029342470911742e-03 1.200172851288792281e-03
2.900000000000000000e+01 4.500000000000000000e+01 2.039607805437113797e+01 4.688127086571253904e-02 -8.274509778669243004e-03 9.941409810819701320e-04
2.900000000000000000e+01 4.600000000000000000e+01 2.137755832643194864e+01 3.872349982059133250e-02 -8.062572021701814445e-03 8.052860037149993377e-04
2.900000000000000000e+01 4.700000000000000000e+01 2.236067977499789805e+01 3.075612682230891015e-02 -7.892547193075121620e-03 6.296927601549227871e-04
2.900000000000000000e+01 4.800000000000000000e+01 2.334523505985750447e+01 2.293840543444108926e-02 -7.762355377572026024e-03 4.640690944624770164e-04
2.900000000000000000e+01 4.900000000000000000e+01 2.433105012119287736e+01 1.523141606716485810e-02 -7.670435329145135379e-03 3.055703954559976093e-04
2.900000000000000000e+01 5.000000000000000000e+01 2.531797780234432693e+01 7.597534776150818500e-03 -7.615708033582429051e-03 1.516612226189865964e-04
3.000000000000000000e+01 1.000000000000000000e+00 2.451530134426252516e+01 7.968339537254291033e-03 7.986891255601851619e-03 2.077030913416122795e-04
3.000000000000000000e+01 2.000000000000000000e+00 2.353720459187963954e+01 1.597378251120370324e-02 8.042727258877752083e-03 4.185565494010381679e-04
3.000000000000000000e+01 3.000000000000000000e+00 2.256102834535695578e+01 2.405379405500979520e-02 8.136402505343635905e-03 6.358422096776200627e-04
3.000000000000000000e+01 4.000000000000000000e+00 2.158703314492290204e+01 3.224658752189097505e-02 8.268844024200200024e-03 8.631137870773603060e-04
3.000000000000000000e+01 5.000000000000000000e+00 2.061552812808830382e+01 4.059148210341019525e-02 8.441371887991041406e-03 1.104357474749611406e-03
3.000000000000000000e+01 6.000000000000000000e+00 1.964688270438849926e+01 4.912933129787305786e-02 8.655702097363087572e-03 1.364183256070981842e-03
3.000000000000000000e+01 7.000000000000000000e+00 1.868154169226940553e+01 5.790288629813637039e-02 8.913964477641186934e-03 1.648064816920587899e-03
3.000000000000000000e+01 8.000000000000000000e+00 1.772004514666934938e+01 6.695726025315543173e-02 9.218689317338071149e-03 1.962645518506785092e-03
3.000000000000000000e+01 9.000000000000000000e+00 1.676305461424021104e+01 7.634026493281251269e-02 9.572783773083834435e-03 2.316141780858940735e-03
3.000000000000000000e+01 1.000000000000000000e+01 1.581138830084189628e+01 8.610282779932310060e-02 9.979434577826545860e-03 2.718877266457891961e-03
3.000000000000000000e+01 1.100000000000000000e+01 1.486606874731850603e+01 9.629913408846560441e-02 1.044192337187485609e-02 3.184003993548588374e-03
3.000000000000000000e+01 1.200000000000000000e+01 1.392838827718411920e+01 1.069866745430728128e-01 1.096323589946823773e-02 3.728473002409624093e-03
3.000000000000000000e+01 1.300000000000000000e+01 1.300000000000000000e+01 1.182256058874020799e-01 1.154534868739137687e-02 4.374347320847273013e-03
3.000000000000000000e+01 1.400000000000000000e+01 1.208304597359457233e+01 1.300773719178555665e-01 1.218790284846722749e-02 5.150549642128209038e-03
3.000000000000000000e+01 1.500000000000000000e+01 1.118033988749894903e+01 1.426014115843365349e-01 1.288584708495087161e-02 6.095135909098617355e-03
3.000000000000000000e+01 1.600000000000000000e+01 1.029563014098700080e+01 1.558490660877573097e-01 1.362526501930841349e-02 7.258073590234101480e-03
3.000000000000000000e+01 1.700000000000000000e+01 9.433981132056603158e+00 1.698519416229533618e-01 1.437618247422596529e-02 8.704209581493191350e-03
3.000000000000000000e+01 1.800000000000000000e+01 8.602325267042626677e+00 1.846014310362092403e-01 1.508048356849200911e-02 1.051528616213368017e-02
3.000000000000000000e+01 1.900000000000000000e+01 7.810249675906653977e+00 2.000129087599373801e-01 1.563265027929006123e-02 1.278798610899656296e-02
3.000000000000000000e+01 2.000000000000000000e+01 7.071067811865475505e+00 2.158667315947893628e-01 1.585183540082457654e-02 1.562096305450262623e-02
3.000000000000000000e+01 2.100000000000000000e+01 6.403124237432848531e+00 2.317165795615865331e-01 1.544919557022800261e-02 1.907648553534699309e-02
3.000000000000000000e+01 2.200000000000000000e+01 5.830951894845300743e+00 2.467651227352453680e-01 1.401140502483511074e-02 2.309233422539022640e-02
3.000000000000000000e+01 2.300000000000000000e+01 5.385164807134503739e+00 2.597393896112567546e-01 1.105969216569963054e-02 2.731818806095005769e-02
3.000000000000000000e+01 2.400000000000000000e+01 5.099019513592784492e+00 2.688845070666446291e-01 6.295264409605177969e-03 3.090226334968243505e-02
3.000000000000000000e+01 2.500000000000000000e+01 5.000000000000000000e+00 2.723299184304671106e-01 1.007686878002900244e-04 3.246446078230375010e-02
3.000000000000000000e+01 2.600000000000000000e+01 5.099019513592784492e+00 2.690860444422452091e-01 -6.093336029130536069e-03 3.090607192016972538e-02
3.000000000000000000e+01 2.700000000000000000e+01 5.385164807134503739e+00 2.601432463722060384e-01 -1.085658878294271101e-02 2.732582608053152340e-02
3.000000000000000000e+01 2.800000000000000000e+01 5.830951894845300743e+00 2.473728668763597871e-01 -1.380633725910099252e-02 2.310384372706360268e-02
3.000000000000000000e+01 2.900000000000000000e+01 6.403124237432848531e+00 2.325305718540040534e-01 -1.524136460479164068e-02 1.909193028736058673e-02
3.000000000000000000e+01 3.000000000000000000e+01 7.071067811865475505e+00 2.168901376667765057e-01 -1.564042942129237335e-02 1.564042942129238722e-02
3.000000000000000000e+01 3.100000000000000000e+01 7.810249675906653977e+00 2.012497130114193067e-01 -1.541684018017765168e-02 1.281158428113625403e-02
3.000000000000000000e+01 3.200000000000000000e+01 8.602325267042626677e+00 1.860564573064212024e-01 -1.485941904261894875e-02 1.054315170876632402e-02
3.000000000000000000e+01 3.300000000000000000e+01 9.433981132056603158e+00 1.715308749261814092e-01 -1.414898728906643921e-02 8.736505477310335666e-03
3.000000000000000000e+01 3.400000000000000000e+01 1.029563014098700080e+01 1.577584827282883240e-01 -1.339103253840691343e-02 7.294992656489723837e-03
3.000000000000000000e+01 3.500000000000000000e+01 1.118033988749894903e+01 1.447488098493675823e-01 -1.264363487700041755e-02 6.136903890788733551e-03
3.000000000000000000e+01 3.600000000000000000e+01 1.208304597359457233e+01 1.324712129742874889e-01 -1.193672736200913909e-02 5.197428859913658106e-03
3.000000000000000000e+01 3.700000000000000000e+01 1.300000000000000000e+01 1.208753551253493042e-01 -1.128417888098464522e-02 4.426641202332541603e-03
3.000000000000000000e+01 3.800000000000000000e+01 1.392838827718411920e+01 1.099028552123181984e-01 -1.069098670019076602e-02 3.786531451747822408e-03
3.000000000000000000e+01 3.900000000000000000e+01 1.486606874731850603e+01 9.949338172496777211e-02 -1.015744790434502942e-02 3.248230008083455300e-03
3.000000000000000000e+01 4.000000000000000000e+01 1.581138830084189628e+01 8.958795940362813959e-02 -9.681515904667717387e-03 2.789734814197246393e-03
3.000000000000000000e+01 4.100000000000000000e+01 1.676305461424021104e+01 8.013034991563233733e-02 -9.260125141671800286e-03 2.394165489076144349e-03
3.000000000000000000e+01 4.200000000000000000e+01 1.772004514666934938e+01 7.106770912028453901e-02 -8.889903492562283710e-03 2.048452298529644666e-03
3.000000000000000000e+01 4.300000000000000000e+01 1.868154169226940553e+01 6.235054293050776991e-02 -8.567561203030052419e-03 1.742368182454594183e-03
3.000000000000000000e+01 4.400000000000000000e+01 1.964688270438849926e+01 5.393258671422443418e-02 -8.290074071769088643e-03 1.467810666155255905e-03
3.000000000000000000e+01 4.500000000000000000e+01 2.061552812808830382e+01 4.577039478696959263e-02 -8.054778338113390002e-03 1.218271781605606563e-03
3.000000000000000000e+01 4.600000000000000000e+01 2.158703314492290204e+01 3.782303003799765417e-02 -7.859392037519136870e-03 9.884394897473683383e-04
3.000000000000000000e+01 4.700000000000000000e+01 2.256102834535695578e+01 3.005161071193131889e-02 -7.702025234081068261e-03 7.738981253817053124e-04
3.000000000000000000e+01 4.800000000000000000e+01 2.353720459187963954e+01 2.241897956983551765e-02 -7.581158920743208407e-03 5.708962649664389710e-04
3.000000000000000000e+01 4.900000000000000000e+01 2.451530134426252516e+01 1.488929287044490207e-02 -7.495638089020939705e-03 3.761657224808298561e-04
3.000000000000000000e+01 5.000000000000000000e+01 2.549509756796392423e+01 7.427703391793638241e-03 -7.444646435222451036e-03 1.867738177060195362e-04
3.100000000000000000e+01 1.000000000000000000e+00 2.473863375370596174e+01 7.742087775650928830e-03 7.758971447360052572e-03 2.431348350755086277e-04
3.100000000000000000e+01 2.000000000000000000e+00 2.376972864800942631e+01 1.551794289472010514e-02 7.809741103097625307e-03 4.897196340188881766e-04
3.100000000000000000e+01 3.000000000000000000e+00 2.280350850198275836e+01 2.336156998184617944e-02 7.894741350002374564e-03 7.433365503976396144e-04
3.100000000000000000e+01 4.000000000000000000e+00 2.184032966784155505e+01 3.130742559472485254e-02 8.014546175221331364e-03 1.007840646968414036e-03
3.100000000000000000e+01 5.000000000000000000e+00 2.088061301782110135e+01 3.939066233228884217e-02 8.169936562074486819e-03 1.287516649652792333e-03
3.100000000000000000e+01 6.000000000000000000e+00 1.992485884517127559e+01 4.764729871887382617e-02 8.361885183079925676e-03 1.587263836427481312e-03
3.100000000000000000e+01 7.000000000000000000e+00 1.897366596101027625e+01 5.611443269844869353e-02 8.591502670950400267e-03 1.912818229405425369e-03
3.100000000000000000e+01 8.000000000000000000e+00 1.802775637731994607e+01 6.483030406077462671e-02 8.859968712745185104e-03 2.271030573081405518e-03
3.100000000000000000e+01 9.000000000000000000e+00 1.708800749063506075e+01 7.383437012393906373e-02 9.168390243310280130e-03 2.670213873253370063e-03
3.100000000000000000e+01 1.000000000000000000e+01 1.615549442140351033e+01 8.316708454739518697e-02 9.517586964667104632e-03 3.120587740965845291e-03
3.100000000000000000e+01 1.100000000000000000e+01 1.523154621172781731e+01 9.286954405327327300e-02 9.907714112427926101e-03 3.634838549417929165e-03
3.100000000000000000e+01 1.200000000000000000e+01 1.431782106327635340e+01 1.029825127722510392e-01 1.033766635821654900e-02 4.228826700675529515e-03
3.100000000000000000e+01 1.300000000000000000e+01 1.341640786499873883e+01 1.135448767697063710e-01 1.080409010565313438e-02 4.922448249364358430e-03
3.100000000000000000e+01 1.400000000000000000e+01 1.252996408614166768e+01 1.245906929835573079e-01 1.129981549977798760e-02 5.740641349469222110e-03
3.100000000000000000e+01 1.500000000000000000e+01 1.166190378969060149e+01 1.361445077692623462e-01 1.181134862961632365e-02 6.714429904008500927e-03
3.100000000000000000e+01 1.600000000000000000e+01 1.081665382639196871e+01 1.482133902427899552e-01 1.231498010648689190e-02 7.881733004722571434e-03
3.100000000000000000e+01 1.700000000000000000e+01 1.000000000000000000e+01 1.607744679822361300e-01 1.277088467364187463e-02 9.287272159045706355e-03
3.100000000000000000e+01 1.800000000000000000e+01 9.219544457292887074e+00 1.737551595900737045e-01 1.311466385512297106e-02 1.098020023130150125e-02
3.100000000000000000e+01 1.900000000000000000e+01 8.485281374238569541e+00 1.870037956924820721e-01 1.324630286553790670e-02 1.300677088140336779e-02
3.100000000000000000e+01 2.000000000000000000e+01 7.810249675906653977e+00 2.002477653211495179e-01 1.301849917676074775e-02 1.539345002953984576e-02
3.100000000000000000e+01 2.100000000000000000e+01 7.211102550927978250e+00 2.130407940460035676e-01 1.223108550913867831e-02 1.811383295303217733e-02
3.100000000000000000e+01 2.200000000000000000e+01 6.708203932499369415e+00 2.247099363394268745e-01 1.064751557099112567e-02 2.103351224528204888e-02
3.100000000000000000e+01 2.300000000000000000e+01 6.324555320336759046e+00 2.343358251879858190e-01 8.061085145614210745e-03 2.383875111752550846e-02
3.100000000000000000e+01 2.400000000000000000e+01 6.082762530298219339e+00 2.408321066306552960e-01 4.437162313025391769e-03 2.599323296129174565e-02
3.100000000000000000e+01 2.500000000000000000e+01 6.000000000000000000e+00 2.432101498140366025e-01 9.866891890703000101e-05 2.684038463875888791e-02
3.100000000000000000e+01 2.600000000000000000e+01 6.082762530298219339e+00 2.410294444684693560e-01 -4.239444753669857624e-03 2.599781203653220296e-02
3.100000000000000000e+01 2.700000000000000000e+01 6.324555320336759046e+00 2.347312603066968872e-01 -7.862226881507686227e-03 2.384793366942213055e-02
3.100000000000000000e+01 2.800000000000000000e+01 6.708203932499369415e+00 2.253049907054539835e-01 -1.044675039530038041e-02 2.104734739927224818e-02
3.100000000000000000e+01 2.900000000000000000e+01 7.211102550927978250e+00 2.138377595160961264e-01 -1.202763884701735231e-02 1.813239518742569556e-02
3.100000000000000000e+01 3.000000000000000000e+01 7.810249675906653977e+00 2.012497130114192789e-01 -1.281158428113622627e-02 1.541684018017766555e-02
3.100000000000000000e+01 3.100000000000000000e+01 8.485281374238569541e+00 1.882145909538236739e-01 -1.303511747489961847e-02 1.303511747489963235e-02
3.100000000000000000e+01 3.200000000000000000e+01 9.219544457292887074e+00 1.751794780616200420e-01 -1.289838613680370505e-02 1.101366128824193824e-02
3.100000000000000000e+01 3.300000000000000000e+01 1.000000000000000000e+01 1.624178186802162638e-01 -1.254866953341771119e-02 9.326037394927849666e-03
3.100000000000000000e+01 3.400000000000000000e+01 1.081665382639196871e+01 1.500821389947846196e-01 -1.208595472456248932e-02 7.926026646962291977e-03
3.100000000000000000e+01 3.500000000000000000e+01 1.166190378969060149e+01 1.382459092310912852e-01 -1.157460824249161024e-02 6.764514038691701869e-03
3.100000000000000000e+01 3.600000000000000000e+01 1.252996408614166768e+01 1.269329225098013991e-01 -1.105441833767973475e-02 5.796820102630155513e-03
3.100000000000000000e+01 3.700000000000000000e+01 1.341640786499873883e+01 1.161370725557318156e-01 -1.054905242371565605e-02 4.985072720221687959e-03
3.100000000000000000e+01 3.800000000000000000e+01 1.431782106327635340e+01 1.058348176623700870e-01 -1.007195653246806960e-02 4.298301054661994580e-03
3.100000000000000000e+01 3.900000000000000000e+01 1.523154621172781731e+01 9.599315949079567645e-02 -9.630246638340056453e-03 3.711627220562827012e-03
3.100000000000000000e+01 4.000000000000000000e+01 1.615549442140351033e+01 8.657432438568997413e-02 -9.227215401527738559e-03 3.205224283006700980e-03
3.100000000000000000e+01 4.100000000000000000e+01 1.708800749063506075e+01 7.753872868774019933e-02 -8.863899824840204555e-03 2.763311486307672149e-03
3.100000000000000000e+01 4.200000000000000000e+01 1.802775637731994607e+01 6.884652473600956502e-02 -8.540067750997512586e-03 2.373295025585780982e-03
3.100000000000000000e+01 4.300000000000000000e+01 1.897366596101027625e+01 6.045859318574517416e-02 -8.254813345195129159e-03 2.025063352400446187e-03
3.100000000000000000e+01 4.400000000000000000e+01 1.992485884517127559e+01 5.233689804561930670e-02 -8.006932941621924121e-03 1.710430574228632289e-03
3.100000000000000000e+01 4.500000000000000000e+01 2.088061301782110135e+01 4.444472730250132592e-02 -7.795138602261355437e-03 1.422696114848458204e-03
3.100000000000000000e+01 4.600000000000000000e+01 2.184032966784155505e+01 3.674662084109659582e-02 -7.618198365477913195e-03 1.156302574108647452e-03
3.100000000000000000e+01 4.700000000000000000e+01 2.280350850198275836e+01 2.920833057154549953e-02 -7.475003968294192253e-03 9.065640713365186176e-04
3.100000000000000000e+01 4.800000000000000000e+01 2.376972864800942631e+01 2.179661290450821132e-02 -7.364622974671150568e-03 6.694524362561918296e-04
3.100000000000000000e+01 4.900000000000000000e+01 2.473863375370596174e+01 1.447908462220319839e-02 -7.286312881884715945e-03 4.414224544574373021e-04
3.100000000000000000e+01 5.000000000000000000e+01 2.570992026436488231e+01 7.223987140738779428e-03 -7.239542311101599195e-03 2.192684325022947224e-04
3.200000000000000000e+01 1.000000000000000000e+00 2.500000000000000000e+01 7.482069867103273778e-03 7.497171621582963442e-03 2.751167446199886610e-04
3.200000000000000000e+01 2.000000000000000000e+00 2.404163056034261459e+01 1.499434324316592688e-02 7.542525543555621097e-03 5.538506530136759476e-04
3.200000000000000000e+01 3.000000000000000000e+00 2.308679276123039159e+01 2.256712095421451597e-02 7.618281492394110045e-03 8.399440979952130931e-04
3.200000000000000000e+01 4.000000000000000000e+00 2.213594362117865444e+01 3.023090622795414698e-02 7.724663924945047305e-03 1.137395703585057649e-03
3.200000000000000000e+01 5.000000000000000000e+00 2.118962010041709121e+01 3.801644880410461058e-02 7.861948698531974131e-03 1.450605279058759384e-03
3.200000000000000000e+01 6.000000000000000000e+00 2.024845673131658685e+01 4.595480362501809524e-02 8.030400517610454536e-03 1.784537362887847478e-03
3.200000000000000000e+01 7.000000000000000000e+00 1.931320791582796659e+01 5.407724983932551965e-02 8.230197740987262728e-03 2.144914571628468020e-03
3.200000000000000000e+01 8.000000000000000000e+00 1.838477631085023489e+01 6.241519910699262069e-02 8.461293673490126455e-03 2.538444870626321848e-03
3.200000000000000000e+01 9.000000000000000000e+00 1.746424919657297892e+01 7.099983718630577256e-02 8.723226605199394662e-03 2.973096507040084990e-03
3.200000000000000000e+01 1.000000000000000000e+01 1.655294535724684835e+01 7.986165231739141002e-02 9.014809901661986757e-03 3.458421518335891287e-03
3.200000000000000000e+01 1.100000000000000000e+01 1.565247584249852864e+01 8.902945698962974608e-02 9.333684412165171862e-03 4.005937083100825913e-03
3.200000000000000000e+01 1.200000000000000000e+01 1.476482306023340030e+01 9.852902114172175374e-02 9.675626199521808468e-03 4.629547285554549974e-03
3.200000000000000000e+01 1.300000000000000000e+01 1.389244398944980396e+01 1.083807093886733630e-01 1.003353403859768428e-02 5.345979138751587312e-03
3.200000000000000000e+01 1.400000000000000000e+01 1.303840481040529831e+01 1.185960892189171223e-01 1.039592119382308499e-02 6.175137922557062675e-03
3.200000000000000000e+01 1.500000000000000000e+01 1.220655561573370207e+01 1.291725517763195330e-01 1.074475542969752229e-02 7.140211033772096705e-03
3.200000000000000000e+01 1.600000000000000000e+01 1.140175425099137918e+01 1.400856000783121669e-01 1.105242276427120807e-02 8.267156717066459493e-03
3.200000000000000000e+01 1.700000000000000000e+01 1.063014581273464998e+01 1.512773973048619491e-01 1.127771524764703548e-02 9.582947642953684730e-03
3.200000000000000000e+01 1.800000000000000000e+01 9.899494936611665352e+00 1.626410305736062378e-01 1.136098484613434767e-02 1.111147210004305441e-02
3.200000000000000000e+01 1.900000000000000000e+01 9.219544457292887074e+00 1.739993669971306445e-01 1.121940048105171672e-02 1.286544909566898764e-02
3.200000000000000000e+01 2.000000000000000000e+01 8.602325267042626677e+00 1.850798315357096713e-01 1.074477332919576700e-02 1.483223362687507985e-02
3.200000000000000000e+01 2.100000000000000000e+01 8.062257748298549132e+00 1.954889136555221785e-01 9.809133354485799483e-03 1.695188602805187961e-02
3.200000000000000000e+01 2.200000000000000000e+01 7.615773105863908654e+00 2.046980982446812702e-01 8.286486860341779614e-03 1.908913109704019062e-02
3.200000000000000000e+01 2.300000000000000000e+01 7.280109889280518054e+00 2.120618873762057377e-01 6.099971449689933767e-03 2.101007328415516184e-02
3.200000000000000000e+01 2.400000000000000000e+01 7.071067811865475505e+00 2.168980411440611378e-01 3.293630888371798515e-03 2.239153315902288333e-02
3.200000000000000000e+01 2.500000000000000000e+01 7.000000000000000000e+00 2.186491491529493347e-01 9.618961255983271563e-05 2.290603488041542679e-02
3.200000000000000000e+01 2.600000000000000000e+01 7.071067811865475505e+00 2.170904203691808032e-01 -3.100885059793778709e-03 2.239685833919938251e-02
3.200000000000000000e+01 2.700000000000000000e+01 7.280109889280518054e+00 2.124473790333617773e-01 -5.906124145682756232e-03 2.102075125887309381e-02
3.200000000000000000e+01 2.800000000000000000e+01 7.615773105863908654e+00 2.052781720778152907e-01 -8.090798777104557526e-03 1.910521742980909876e-02
3.200000000000000000e+01 2.900000000000000000e+01 8.062257748298549132e+00 1.962657814791526623e-01 -9.610857385697058053e-03 1.697346494062962341e-02
3.200000000000000000e+01 3.000000000000000000e+01 8.602325267042626677e+00 1.860564573064211746e-01 -1.054315170876631014e-02 1.485941904261894875e-02
3.200000000000000000e+01 3.100000000000000000e+01 9.219544457292887074e+00 1.751794780616200420e-01 -1.101366128824192436e-02 1.289838613680370505e-02
3.200000000000000000e+01 3.200000000000000000e+01 9.899494936611665352e+00 1.640291347299373259e-01 -1.115033896264716606e-02 1.115033896264716606e-02
3.200000000000000000e+01 3.300000000000000000e+01 1.063014581273464998e+01 1.528788001363257099e-01 -1.106135264778679295e-02 9.627958052864149519e-03
3.200000000000000000e+01 3.400000000000000000e+01 1.140175425099137918e+01 1.419064294343637400e-01 -1.082950918217076564e-02 8.318562862874578911e-03
3.200000000000000000e+01 3.500000000000000000e+01 1.220655561573370207e+01 1.312197817719841786e-01 -1.051442833266828109e-02 7.198307270374494637e-03
3.200000000000000000e+01 3.600000000000000000e+01 1.303840481040529831e+01 1.208775727690271778e-01 -1.015728604353912518e-02 6.240265128154565133e-03
3.200000000000000000e+01 3.700000000000000000e+01 1.389244398944980396e+01 1.109052096849059282e-01 -9.785659833016484288e-03 5.418530120953425622e-03
